Barri;Metres_Quadrats;Num_Habitacions;Num_Lavabos;Preu;Tipus_Immoble
Sants;78;;1;1.200 €;Piso
Esquerra Alta de l´Eixample;60;2;1;1.700 €;Apartamento
Gòtic;70;;1;1.300 €;Ático
Camp de l´Arpa;55;2;1;970 €;Piso
Les Corts;70;2;2;1.051 €;Piso
Sant Gervasi - Bonanova;135;4;2;2.000 €;Ático
Esquerra Alta de l´Eixample;53;2;1;900 €;Piso
Sagrada Família;142;3;2;2.400 €;Piso
Gòtic;95;3;1;875 €;Piso
Raval;106;2;1;1.200 €;Piso
Dreta de l´Eixample;52;;1;890 €;Piso
Dreta de l´Eixample;79;2;1;950 €;Piso
Hostafrancs;75;3;1;950 €;Piso
Dreta de l´Eixample;72;3;1;2.500 €;Piso
Sant Gervasi - Galvany;59;3;1;1.300 €;Piso
Badal;61;2;1;1.000 €;Ático
Sant Ramon - Maternitat;50;2;2;800 €;Apartamento
La Bordeta;80;2;2;1.300 €;Piso
Glòries El Parc;53;;1;1.050 €;Piso
Vallcarca - Penitents;100;4;2;1.250 €;Piso
Dreta de l´Eixample;48;;1;900 €;Apartamento
Camp de l´Arpa;60;2;1;925 €;Piso
Esquerra Alta de l´Eixample;35;;1;1.100 €;Piso
Poblenou;62;3;1;800 €;Piso
Dreta de l´Eixample;50;;1;1.025 €;Ático
Poble Sec;50;2;1;950 €;Piso
Tres Torres;185;4;3;2.950 €;Piso
Raval;45;;1;800 €;Piso
Sagrada Família;90;4;2;1.100 €;Piso
Camp d´en Grassot - Gràcia N.;102;2;2;1.900 €;Apartamento
Poblenou;72;3;1;1.350 €;Piso
Raval;300;3;4;3.000 €;Apartamento
Sagrada Família;70;2;1;910 €;Piso
Raval;53;;1;900 €;Piso
Poblenou;90;2;2;1.450 €;Piso
Dreta de l´Eixample;127;3;2;2.500 €;Piso
Esquerra Alta de l´Eixample;42;2;1;900 €;Piso
Dreta de l´Eixample;140;3;2;1.700 €;Piso
Gòtic;68;;1;1.550 €;Apartamento
Dreta de l´Eixample;60;;1;1.000 €;Piso
Dreta de l´Eixample;125;3;2;1.750 €;Piso
Sagrada Família;100;4;2;1.400 €;Piso
Esquerra Alta de l´Eixample;55;;;990 €;Piso
Sant Gervasi - Galvany;65;;2;1.050 €;Piso
Sarrià;91;4;2;1.500 €;Piso
Barceloneta;55;2;1;990 €;Piso
Raval;46;;1;675 €;Piso
Sants;35;;1;700 €;Piso
Sant Andreu;55;3;1;725 €;Piso
Esquerra Baixa de l´Eixample;44;;1;990 €;Piso
Esquerra Alta de l´Eixample;55;3;1;990 €;Piso
El Coll;42;3;1;785 €;Piso
Esquerra Alta de l´Eixample;85;2;2;1.150 €;Piso
Raval;60;;1;700 €;Apartamento
Vila de Gràcia;70;3;1;1.200 €;Piso
Sant Gervasi - Bonanova;80;2;2;1.075 €;Piso
St. Pere - Sta. Caterina - El Born;65;2;2;1.100 €;Piso
Sant Gervasi - Bonanova;105;4;2;1.500 €;Piso
Fort Pienc;95;4;2;1.200 €;Piso
Vila Olímpica;175;3;2;2.500 €;Piso
Poble Sec;75;2;1;900 €;Piso
Glòries El Parc;64;;1;1.150 €;Piso
Sant Gervasi - Bonanova;53;;1;950 €;Piso
Raval;81;2;1;2.300 €;Piso
Sants;52;;1;1.300 €;Piso
Vila de Gràcia;40;;1;850 €;Piso
Badal;65;2;1;1.190 €;Piso
Navas;86;3;2;1.075 €;Piso
Turó de la Peira - Can Peguera;72;3;1;814 €;Piso
Les Corts;108;4;2;1.600 €;Piso
Sant Gervasi - Bonanova;75;2;1;990 €;Piso
Poblenou;70;3;1;950 €;Piso
Sagrada Família;83;3;2;1.200 €;Piso
Sant Gervasi - Galvany;140;2;1;1.500 €;Piso
Esquerra Alta de l´Eixample;104;4;2;1.320 €;Piso
Glòries El Parc;120;3;2;2.900 €;Piso
Gòtic;41;;1;900 €;Loft
Putget - Farró;65;2;1;1.000 €;Piso
Dreta de l´Eixample;151;3;2;1.658 €;Piso
Vila de Gràcia;120;;2;1.300 €;Piso
Esquerra Alta de l´Eixample;63;2;1;950 €;Piso
Gòtic;52;;2;1.200 €;Apartamento
Gòtic;52;;2;1.200 €;Apartamento
Camp d´en Grassot - Gràcia N.;80;3;1;950 €;Piso
Raval;55;;1;690 €;Apartamento
Sant Gervasi - Galvany;60;2;1;990 €;Piso
Diagonal Mar - La Mar Bella;120;3;2;2.100 €;Piso
Dreta de l´Eixample;48;;1;900 €;Apartamento
Putget - Farró;70;2;1;1.150 €;Piso
Vila de Gràcia;70;;1;1.450 €;Piso
Raval;50;2;1;800 €;Piso
Vila de Gràcia;90;3;2;1.300 €;Piso
Sant Antoni;67;;1;1.100 €;Piso
Taxonera;60;3;1;740 €;Piso
Dreta de l´Eixample;85;2;1;1.850 €;Apartamento
Pedralbes;100;3;2;1.400 €;Piso
Dreta de l´Eixample;80;3;2;2.680 €;Apartamento
La Salut;170;4;2;1.450 €;Piso
Esquerra Baixa de l´Eixample;60;3;1;990 €;Piso
Sant Andreu;62;3;2;795 €;Apartamento
Navas;74;3;1;900 €;Piso
Sants;45;;1;1.100 €;Piso
Gòtic;72;2;1;1.250 €;Piso
Esquerra Alta de l´Eixample;94;3;2;1.300 €;Apartamento
Sagrada Família;105;3;2;1.300 €;Piso
Raval;85;2;1;950 €;Apartamento
Sagrada Família;55;2;1;900 €;Piso
Putget - Farró;230;6;3;2.900 €;Piso
Sant Andreu;55;2;1;840 €;Ático
Esquerra Alta de l´Eixample;38;;1;1.500 €;Ático
Gòtic;115;3;2;1.400 €;Piso
Fort Pienc;80;2;2;950 €;Piso
Raval;50;;1;750 €;Piso
Vallcarca - Penitents;66;2;1;950 €;Ático
Sarrià;75;;1;1.000 €;Ático
Esquerra Baixa de l´Eixample;146;5;2;1.600 €;Apartamento
Poble Sec;80;3;2;1.200 €;Apartamento
Esquerra Alta de l´Eixample;116;3;2;1.600 €;Piso
Vila de Gràcia;75;3;1;950 €;Piso
Sant Antoni;120;4;2;1.200 €;Piso
Sant Gervasi - Bonanova;45;2;1;850 €;Piso
Barceloneta;35;;1;850 €;Piso
Dreta de l´Eixample;85;3;2;1.200 €;Piso
Dreta de l´Eixample;40;;1;1.250 €;Apartamento
Poblenou;58;2;1;900 €;Piso
Tres Torres;95;2;2;3.500 €;Apartamento
Sant Gervasi - Galvany;93;2;1;1.800 €;Piso
Guinardó;97;4;2;1.100 €;Piso
Sagrada Família;90;3;2;1.100 €;Piso
Pedralbes;155;4;3;2.800 €;Apartamento
Les Corts;60;3;1;900 €;Piso
Sagrada Família;40;;1;790 €;Ático
Tres Torres;145;4;2;1.900 €;Piso
Sant Andreu;73;2;1;995 €;Piso
Sarrià;162;4;3;2.150 €;Piso
Tres Torres;103;3;1;1.300 €;Piso
Dreta de l´Eixample;95;2;3;1.590 €;Piso
Sants;88;2;2;1.600 €;Piso
La Salut;75;2;1;1.068 €;Apartamento
Badal;107;2;2;1.300 €;Piso
Sant Gervasi - Galvany;250;4;3;3.000 €;Piso
Sant Gervasi - Galvany;250;3;3;3.000 €;Piso
Putget - Farró;50;;1;930 €;Piso
Pedralbes;280;4;4;3.600 €;Piso
Esquerra Alta de l´Eixample;70;2;2;1.200 €;Piso
Vallcarca - Penitents;119;3;3;1.600 €;Piso
Pedralbes;100;4;2;1.400 €;Piso
Sant Gervasi - Bonanova;200;4;3;5.600 €;Piso
Sant Gervasi - Galvany;325;6;4;5.000 €;Piso
Gòtic;120;3;2;1.700 €;Piso
Vila de Gràcia;68;2;1;1.050 €;Piso
Pedralbes;140;4;3;2.000 €;Piso
Diagonal Mar - La Mar Bella;74;2;1;1.350 €;Piso
Sagrada Família;58;2;2;1.325 €;Piso
Dreta de l´Eixample;226;4;3;7.000 €;Piso
Dreta de l´Eixample;161;4;3;2.000 €;Piso
Raval;52;;1;750 €;Piso
Sant Gervasi - Bonanova;773;1;8;15.000 €;Casa
Vila de Gràcia;104;;1;1.600 €;Dúplex
La Salut;73;3;1;1.100 €;Ático
Sant Gervasi - Galvany;324;4;4;8.000 €;Ático
Esquerra Baixa de l´Eixample;75;3;1;1.000 €;Piso
Sant Gervasi - Galvany;322;5;5;4.900 €;Piso
Gòtic;84;2;1;969 €;Piso
Sant Gervasi - Galvany;60;2;1;990 €;Piso
Sant Gervasi - Galvany;520;5;5;8.500 €;Ático
Putget - Farró;100;4;2;1.350 €;Piso
Glòries El Parc;90;3;1;1.150 €;Piso
Les Corts;80;3;1;1.300 €;Piso
Raval;45;;1;725 €;Apartamento
Badal;62;;1;780 €;Apartamento
St. Pere - Sta. Caterina - El Born;56;;1;875 €;Piso
Sarrià;45;;1;1.046 €;Piso
Camp de l´Arpa;101;4;2;1.400 €;Piso
Gòtic;90;3;1;950 €;Piso
Sarrià;190;4;3;3.500 €;Piso
Sant Gervasi - Galvany;220;3;3;3.500 €;Ático
Sant Ramon - Maternitat;75;2;2;860 €;Piso
Dreta de l´Eixample;100;2;2;2.150 €;Piso
Diagonal Mar - La Mar Bella;350;4;4;3.000 €;Casa
La Sagrera;110;4;2;1.092 €;Apartamento
Dreta de l´Eixample;101;2;2;2.950 €;Piso
Fort Pienc;53;2;1;990 €;Piso
Esquerra Baixa de l´Eixample;140;4;2;2.000 €;Piso
Esquerra Alta de l´Eixample;75;4;1;1.000 €;Piso
El Clot;78;2;2;1.125 €;Apartamento
Esquerra Baixa de l´Eixample;74;2;1;1.200 €;Apartamento
Vila de Gràcia;154;5;4;2.750 €;Casa
Camp de l´Arpa;58;2;1;750 €;Piso
Sant Gervasi - Galvany;140;3;2;2.600 €;Piso
Badal;45;;1;600 €;Piso
Navas;90;;2;990 €;Dúplex
St. Pere - Sta. Caterina - El Born;112;3;2;1.800 €;Ático
La Bordeta;42;;1;800 €;Piso
Vila de Gràcia;125;3;2;1.850 €;Piso
Sagrada Família;83;3;2;1.050 €;Piso
Sant Gervasi - Bonanova;160;4;3;1.800 €;Piso
Glòries El Parc;90;4;1;1.000 €;Piso
Tres Torres;82;3;2;1.326 €;Piso
Vallcarca - Penitents;95;3;2;1.450 €;Piso
Gòtic;130;4;2;1.200 €;Piso
El Clot;111;3;2;1.350 €;Piso
Dreta de l´Eixample;194;5;3;2.000 €;Apartamento
Esquerra Alta de l´Eixample;110;3;2;1.990 €;Piso
Sant Antoni;85;3;2;1.275 €;Piso
Sant Gervasi - Bonanova;72;2;1;1.100 €;Piso
Sant Gervasi - Galvany;321;5;4;5.300 €;Piso
Sant Antoni;91;4;2;1.300 €;Piso
Raval;42;;1;650 €;Apartamento
Esquerra Alta de l´Eixample;45;2;1;890 €;Piso
Dreta de l´Eixample;47;;1;975 €;Piso
St. Pere - Sta. Caterina - El Born;67;2;2;1.200 €;Piso
Les Corts;74;3;1;990 €;Piso
Sant Gervasi - Galvany;75;3;2;910 €;Piso
Poble Sec;80;3;2;1.180 €;Piso
Raval;68;2;2;1.000 €;Piso
Les Corts;60;;1;875 €;Piso
Sant Antoni;74;2;1;1.000 €;Piso
Sant Ramon - Maternitat;95;4;2;1.550 €;Piso
Sant Antoni;96;3;1;1.183 €;Piso
Raval;100;3;2;950 €;Piso
Tres Torres;85;2;2;2.100 €;Piso
Sarrià;55;;1;1.175 €;Apartamento
Navas;60;2;2;1.020 €;Apartamento
St. Pere - Sta. Caterina - El Born;68;2;1;1.000 €;Piso
Sant Gervasi - Galvany;63;3;1;1.150 €;Piso
Esquerra Alta de l´Eixample;75;4;2;950 €;Piso
Raval;63;2;1;900 €;Piso
Sant Gervasi - Bonanova;60;3;1;950 €;Piso
Vallcarca - Penitents;45;2;1;800 €;Piso
Glòries El Parc;75;3;1;1.000 €;Piso
Dreta de l´Eixample;137;4;2;2.100 €;Piso
Esquerra Alta de l´Eixample;75;2;1;1.000 €;Piso
Esquerra Alta de l´Eixample;127;3;2;1.250 €;Piso
Sagrada Família;100;4;2;1.030 €;Piso
Vila de Gràcia;75;2;2;1.350 €;Piso
Camp de l´Arpa;68;3;1;900 €;Piso
Sant Gervasi - Galvany;90;3;2;1.275 €;Piso
Camp de l´Arpa;40;;1;625 €;Apartamento
Esquerra Baixa de l´Eixample;90;3;2;1.400 €;Piso
Dreta de l´Eixample;110;4;2;1.500 €;Piso
Hostafrancs;75;3;1;980 €;Piso
Taxonera;150;3;2;1.950 €;Apartamento
St. Pere - Sta. Caterina - El Born;108;3;2;1.650 €;Piso
Camp de l´Arpa;135;4;3;1.920 €;Dúplex
Sarrià;65;2;2;1.150 €;Piso
Vallcarca - Penitents;54;;1;930 €;Piso
Sant Andreu;61;2;1;820 €;Piso
Dreta de l´Eixample;95;3;1;950 €;Piso
St. Pere - Sta. Caterina - El Born;60;;1;875 €;Piso
Poblenou;55;2;1;850 €;Piso
Tres Torres;210;4;5;2.436 €;Piso
Sagrada Família;57;2;2;1.400 €;Piso
Les Corts;220;0;4;2.600 €;Piso
Sarrià;130;4;2;1.950 €;Piso
Badal;52;;1;850 €;Piso
Putget - Farró;170;3;3;2.800 €;Piso
Sant Gervasi - Bonanova;82;3;2;1.325 €;Piso
Dreta de l´Eixample;85;2;1;1.534 €;Piso
Camp d´en Grassot - Gràcia N.;62;2;1;1.100 €;Piso
Sant Gervasi - Bonanova;65;;1;1.000 €;Piso
Raval;44;2;1;1.050 €;Piso
Esquerra Alta de l´Eixample;75;2;1;1.300 €;Piso
Dreta de l´Eixample;85;2;2;2.000 €;Piso
Les Corts;80;3;1;1.300 €;Piso
Raval;235;5;3;3.000 €;Apartamento
Sagrada Família;75;2;1;990 €;Piso
Vila de Gràcia;74;3;1;1.050 €;Piso
Sant Gervasi - Galvany;110;2;2;1.850 €;Piso
Esquerra Alta de l´Eixample;80;2;1;975 €;Piso
Montbau;64;3;1;850 €;Piso
Sant Gervasi - Galvany;75;2;2;1.500 €;Planta
Gòtic;110;2;2;1.450 €;Piso
Esquerra Baixa de l´Eixample;111;4;2;1.295 €;Piso
Sarrià;65;;1;1.000 €;Piso
Badal;90;3;2;1.100 €;Piso
Sant Gervasi - Galvany;202;5;3;3.250 €;Piso
Raval;62;2;1;700 €;Piso
Sarrià;95;4;2;1.100 €;Piso
Raval;70;2;2;1.200 €;Piso
Font de la Guatlla;81;3;2;935 €;Piso
Diagonal Mar - La Mar Bella;77;2;1;1.200 €;Piso
Esquerra Baixa de l´Eixample;55;2;1;1.050 €;Piso
Camp d´en Grassot - Gràcia N.;59;2;1;895 €;Piso
Putget - Farró;100;3;2;1.175 €;Piso
Sant Gervasi - Galvany;47;;1;900 €;Piso
Sant Ramon - Maternitat;45;;1;800 €;Piso
Pedralbes;90;3;2;1.350 €;Piso
Raval;46;;1;800 €;Piso
Sants;91;3;2;1.000 €;Piso
Sant Antoni;47;2;1;725 €;Piso
Vila de Gràcia;85;4;1;1.300 €;Piso
St. Pere - Sta. Caterina - El Born;75;;1;1.300 €;Piso
Sant Gervasi - Bonanova;480;8;4;11.500 €;Chalet
Esquerra Baixa de l´Eixample;121;3;3;1.600 €;Piso
Sant Gervasi - Galvany;156;4;2;1.790 €;Piso
Gòtic;100;3;2;1.395 €;Piso
Esquerra Baixa de l´Eixample;68;2;1;1.390 €;Piso
Sarrià;131;3;3;2.500 €;Piso
Sarrià;80;3;1;1.200 €;Piso
Sant Gervasi - Galvany;73;2;2;1.247 €;Piso
Sant Gervasi - Bonanova;90;2;2;1.453 €;Piso
Hostafrancs;110;3;2;1.050 €;Piso
Sant Gervasi - Galvany;80;2;1;950 €;Piso
Sant Gervasi - Galvany;160;4;2;1.950 €;Piso
Esquerra Alta de l´Eixample;74;2;2;1.250 €;Piso
St. Pere - Sta. Caterina - El Born;101;2;2;2.300 €;Piso
Esquerra Alta de l´Eixample;92;3;2;1.450 €;Piso
Raval;84;3;1;1.200 €;Piso
Esquerra Alta de l´Eixample;90;4;2;1.400 €;Piso
Poblenou;50;2;1;890 €;Piso
Sants;76;2;2;1.100 €;Piso
Sant Gervasi - Galvany;129;3;2;1.948 €;Piso
Camp de l´Arpa;70;3;1;975 €;Piso
Vila de Gràcia;70;3;2;1.100 €;Piso
Dreta de l´Eixample;95;3;2;1.250 €;Piso
Sant Ramon - Maternitat;110;3;2;1.580 €;Piso
Esquerra Alta de l´Eixample;70;2;1;850 €;Apartamento
El Clot;110;4;2;1.150 €;Piso
Esquerra Baixa de l´Eixample;85;4;1;1.200 €;Piso
Sant Gervasi - Galvany;90;2;2;1.450 €;Piso
St. Pere - Sta. Caterina - El Born;53;;1;850 €;Apartamento
Les Corts;90;3;1;1.185 €;Piso
Raval;90;3;2;1.100 €;Piso
Poble Sec;65;2;1;800 €;Piso
Sant Gervasi - Galvany;390;5;4;5.900 €;Piso
La Sagrera;95;4;2;1.200 €;Piso
Vila de Gràcia;70;2;1;1.100 €;Piso
Diagonal Mar - La Mar Bella;95;4;2;1.550 €;Piso
St. Pere - Sta. Caterina - El Born;50;;1;750 €;Piso
Camp d´en Grassot - Gràcia N.;40;;1;950 €;Piso
Baix Guinardó;45;;1;730 €;Apartamento
Vila de Gràcia;54;2;1;850 €;Piso
Esquerra Alta de l´Eixample;39;;1;800 €;Piso
Poble Sec;83;;1;980 €;Loft
Sants;56;;1;895 €;Piso
Glòries El Parc;60;3;;975 €;Piso
Raval;150;4;2;1.900 €;Piso
La Salut;100;4;2;1.280 €;Piso
La Bordeta;84;2;2;1.350 €;Piso
St. Pere - Sta. Caterina - El Born;91;2;2;2.500 €;Piso
Hostafrancs;60;2;1;930 €;Piso
Sagrada Família;50;3;1;800 €;Piso
Tres Torres;67;2;1;10.923 €;Piso
Raval;82;2;1;1.200 €;Piso
Camp de l´Arpa;91;4;1;1.050 €;Piso
Esquerra Alta de l´Eixample;85;3;1;1.150 €;Piso
Dreta de l´Eixample;110;4;2;1.280 €;Piso
Sant Antoni;95;4;1;1.300 €;Piso
Esquerra Alta de l´Eixample;60;2;1;900 €;Piso
Guinardó;65;2;1;1.290 €;Ático
Sant Gervasi - Bonanova;169;4;3;2.200 €;Ático
Vila Olímpica;125;4;2;1.980 €;Piso
Dreta de l´Eixample;118;3;2;1.500 €;Piso
Dreta de l´Eixample;55;;1;1.200 €;Apartamento
Baix Guinardó;75;2;1;950 €;Piso
St. Pere - Sta. Caterina - El Born;133;5;2;1.500 €;Piso
La Salut;70;3;1;850 €;Piso
Raval;35;;1;750 €;Piso
Vallcarca - Penitents;68;3;1;950 €;Piso
Dreta de l´Eixample;186;3;3;4.500 €;Piso
Navas;78;4;1;900 €;Piso
Esquerra Baixa de l´Eixample;153;3;2;1.900 €;Piso
Esquerra Baixa de l´Eixample;78;2;1;1.250 €;Piso
Sant Gervasi - Galvany;52;2;1;1.100 €;Piso
La Bordeta;80;3;1;950 €;Piso
Putget - Farró;55;2;1;1.150 €;Ático
Vila Olímpica;140;4;2;1.700 €;Piso
El Clot;65;2;1;900 €;Piso
Sant Gervasi - Galvany;150;4;3;2.500 €;Piso
Camp d´en Grassot - Gràcia N.;79;3;1;980 €;Piso
Sant Gervasi - Galvany;45;;1;1.150 €;Piso
Poble Sec;35;2;1;625 €;Piso
La Salut;130;4;2;1.350 €;Piso
Poble Sec;42;3;1;740 €;Piso
Sant Gervasi - Galvany;177;5;3;2.985 €;Piso
Gòtic;60;2;1;1.250 €;Piso
Sant Antoni;100;3;2;1.450 €;Piso
Raval;87;2;2;2.000 €;Piso
Sant Andreu;145;4;2;1.190 €;Ático
Vila de Gràcia;70;2;1;1.000 €;Planta
Les Corts;90;4;2;1.290 €;Piso
Les Corts;65;2;2;1.200 €;Piso
Dreta de l´Eixample;96;2;1;1.150 €;Piso
Dreta de l´Eixample;86;2;2;1.300 €;Piso
Sant Gervasi - Galvany;80;3;2;1.300 €;Piso
Raval;44;2;1;950 €;Piso
Esquerra Baixa de l´Eixample;79;3;1;1.000 €;Piso
Carmel;55;2;1;750 €;Piso
Barceloneta;40;;1;700 €;Apartamento
Esquerra Baixa de l´Eixample;79;;1;1.390 €;Piso
Sarrià;160;4;3;1.750 €;Piso
Carmel;50;2;1;690 €;Piso
Sant Gervasi - Galvany;140;4;2;6.000 €;Apartamento
Sant Gervasi - Galvany;140;4;2;5.000 €;Apartamento
Esquerra Alta de l´Eixample;50;;1;780 €;Piso
Sagrada Família;65;;2;1.100 €;Piso
Camp d´en Grassot - Gràcia N.;87;4;1;1.050 €;Piso
Putget - Farró;115;3;2;1.600 €;Apartamento
St. Pere - Sta. Caterina - El Born;60;2;1;1.200 €;Loft
Dreta de l´Eixample;145;4;2;1.600 €;Piso
Dreta de l´Eixample;208;3;3;5.000 €;Piso
Sant Gervasi - Galvany;338;6;4;6.800 €;Piso
St. Pere - Sta. Caterina - El Born;70;2;1;1.400 €;Piso
Les Corts;60;2;1;1.000 €;Piso
Sagrada Família;89;4;2;1.200 €;Piso
El Clot;90;4;2;845 €;Piso
Esquerra Baixa de l´Eixample;72;3;1;1.100 €;Piso
Vallcarca - Penitents;32;2;1;650 €;Piso
Camp d´en Grassot - Gràcia N.;150;3;2;2.350 €;Piso
Poblenou;55;2;1;1.000 €;Planta
Sant Andreu;85;3;1;899 €;Piso
